ym,ret_excess_mensuel,RF_mensuel,RV2_courant,RV2_retarde,poids_sans_cap,poids_cap,rendement_vm_sans_cap,rendement_vm_cap
2001-11-01,0.07292795299415133,0.002102101330598183,0.002174851598668375,0.0032460950782904853,0.36003251132426545,0.36003251132426545,0.02625643406222229,0.02625643406222229
2001-12-01,0.005561268336326419,0.0020019011404841525,0.0017964659984118943,0.002174851598668375,0.5373698893983555,0.5373698893983555,0.0029884581508063043,0.0029884581508063043
2002-01-01,-0.017640712360030286,0.002102101330598183,0.002187010009398874,0.0017964659984118943,0.650554902830007,0.650554902830007,-0.011476251915231607,-0.011476251915231607
2002-02-01,-0.02262725924000686,0.0019017109693872936,0.0025719755547277167,0.002187010009398874,0.5343824481880138,0.5343824481880138,-0.012091610188459723,-0.012091610188459723
2002-03-01,0.03467101395418015,0.0020019011404841525,0.002007603521221708,0.0025719755547277167,0.4543976947549124,0.4543976947549124,0.01575442881559486,0.01575442881559486
2002-04-01,-0.06348638632364823,0.00220231154073125,0.00233244495606791,0.002007603521221708,0.582136737000272,0.582136737000272,-0.03695775777838727,-0.03695775777838727
2002-05-01,-0.011260316514042468,0.00220231154073125,0.004103244341840766,0.00233244495606791,0.5010620979474185,0.5010620979474185,-0.005642117816078081,-0.005642117816078081
2002-06-01,-0.07431581772694551,0.0020019011404841525,0.003722799843602035,0.004103244341840766,0.2848233411588569,0.2848233411588569,-0.021166879505941226,-0.021166879505941226
2002-07-01,-0.08103659927110063,0.00220231154073125,0.01536585387643721,0.003722799843602035,0.31393032452248987,0.31393032452248987,-0.025439845907375587,-0.025439845907375587
2002-08-01,0.0026730326653077174,0.00220231154073125,0.009406005743636448,0.01536585387643721,0.0760582374681049,0.0760582374681049,0.00020330615321797574,0.00020330615321797574
2002-09-01,-0.11181326935928271,0.0020019011404841525,0.00738923355570952,0.009406005743636448,0.12425037735331336,0.12425037735331336,-0.013892840910998547,-0.013892840910998547
2002-10-01,0.08396109039421673,0.002302531771885219,0.011573150187189764,0.00738923355570952,0.15816251499199527,0.15816251499199527,0.013279497218219574,0.013279497218219574
2002-11-01,0.05496311158302869,0.0020019011404841525,0.004437248281919761,0.011573150187189764,0.10098372043317011,0.10098372043317011,0.005550379494237703,0.005550379494237703
2002-12-01,-0.062309861537333755,0.002102101330598183,0.002652158790384682,0.004437248281919761,0.26338390118855987,0.26338390118855987,-0.01641141441422196,-0.01641141441422196
2003-01-01,-0.027414692683045194,0.0,0.005167152380029032,0.002652158790384682,0.44065980033750074,0.44065980033750074,-0.012080553004024637,-0.012080553004024637
2003-02-01,-0.017003608256871305,0.0,0.0025641188255863213,0.005167152380029032,0.2261786912945066,0.2261786912945066,-0.0038458538628236183,-0.0038458538628236183
2003-03-01,0.008357567684332823,0.0,0.006136120940895117,0.0025641188255863213,0.4557900169727985,0.4557900169727985,0.0038092959166933695,0.0038092959166933695
2003-04-01,0.08104410718003185,0.0,0.0030648159504713525,0.006136120940895117,0.19046230905347433,0.19046230905347433,0.015435847788686126,0.015435847788686126
2003-05-01,0.050898709609522585,0.0,0.0022283178375437454,0.0030648159504713525,0.38132787805888363,0.38132787805888363,0.019409096931334555,0.019409096931334555
2003-06-01,0.011322214676851683,0.0,0.0019975146440201776,0.0022283178375437454,0.5244762409309206,0.5244762409309206,0.005938232592728069,0.005938232592728069
2003-07-01,0.016223701958536285,0.0,0.0020466872164934826,0.0019975146440201776,0.5850769437575427,0.5850769437575427,0.00949211395833367,0.00949211395833367
2003-08-01,0.017873203593487874,0.0,0.0009660539518354937,0.0020466872164934826,0.5710202094468317,0.5710202094468317,0.010205960459439311,0.010205960459439311
2003-09-01,-0.011944364585525835,0.0,0.0018690899672825817,0.0009660539518354937,1.2097665568405809,1.2097665568405809,-0.014449892818280161,-0.014449892818280161
2003-10-01,0.05496148663571754,0.0,0.0014076136855058904,0.0018690899672825817,0.6252774256412075,0.6252774256412075,0.03436617687299509,0.03436617687299509
2003-11-01,0.007128504071373332,0.0,0.0009189980825779211,0.0014076136855058904,0.8302702474892717,0.8302702474892717,0.005918584839567417,0.005918584839567417
2003-12-01,0.05076554077889228,0.0,0.0008937803961901313,0.0009189980825779211,1.2717107741464393,1.2717107741464393,0.06455908516388774,0.06455908516388774
2004-01-01,0.01727638695075484,0.0,0.0009787934916856038,0.0008937803961901313,1.3075916276705262,1.3075916276705262,0.02259045893320336,0.02259045893320336
2004-02-01,0.012208973737610984,0.0,0.0006107497151245377,0.0009787934916856038,1.1940207745166096,1.1940207745166096,0.014577768278235214,0.014577768278235214
2004-03-01,-0.01635891961786684,0.0,0.001981384826006544,0.0006107497151245377,1.9135494198240477,1.5,-0.03130360114371732,-0.02453837942680026
2004-04-01,-0.016790751960348405,0.0,0.0012309347355040495,0.001981384826006544,0.5898398673970674,0.5898398673970674,-0.009903854909788953,-0.009903854909788953
2004-05-01,0.012083450097353454,0.0,0.0009776157139315537,0.0012309347355040495,0.9494408836839723,0.9494408836839723,0.011472521538382444,0.011472521538382444
2004-06-01,0.017988998771432785,0.0,0.0007707718356221351,0.0009776157139315537,1.1954592652098943,1.1954592652098943,0.02150511525315873,0.02150511525315873
2004-07-01,-0.03429051952002671,0.0,0.0007768749243764814,0.0007707718356221351,1.5162720133526095,1.5,-0.051993755071537855,-0.05143577928004006
2004-08-01,8.478804163192244e-05,0.00220231154073125,0.0014424749676290752,0.0007768749243764814,1.5043602597577186,1.5,0.0001275517603337471,0.00012718206244788366
2004-09-01,0.007247232958378813,0.002102101330598183,0.0007039625057616372,0.0014424749676290752,0.8102045368282512,0.8102045368282512,0.005871741022329743,0.005871741022329743
2004-10-01,0.011888288289039872,0.002102101330598183,0.0012280650704656804,0.0007039625057616372,1.6601733096137152,1.5,0.019736618914457296,0.01783243243355981
2004-11-01,0.03641994774803492,0.002102101330598183,0.0008495800645221263,0.0012280650704656804,0.9516594772873821,0.9516594772873821,0.03465938843672868,0.03465938843672868
2004-12-01,0.030192441922265223,0.00220231154073125,0.0007218720245698871,0.0008495800645221263,1.3756205116366924,1.3756205116366924,0.041533342404667606,0.041533342404667606
2005-01-01,-0.027240567856105735,0.0020019011404841525,0.0008266461476306045,0.0007218720245698871,1.618984699858133,1.5,-0.04410206257448245,-0.0408608517841586
2005-02-01,0.016971033269763458,0.0019017109693872936,0.0008308034498976256,0.0008266461476306045,1.4137848054866968,1.4137848054866968,0.023993388970200792,0.023993388970200792
2005-03-01,-0.02127526390183143,0.00220231154073125,0.0008638946759205304,0.0008308034498976256,1.4067102913189304,1.4067102913189304,-0.029928132681232417,-0.029928132681232417
2005-04-01,-0.022166373471269596,0.002102101330598183,0.001827985049219133,0.0008638946759205304,1.352826676225251,1.352826676225251,-0.029987261347105228,-0.029987261347105228
2005-05-01,0.02779429840844494,0.002102101330598183,0.0008536353472482669,0.001827985049219133,0.6393377032998706,0.6393377032998706,0.017769942909286438,0.017769942909286438
2005-06-01,-0.002340133376603326,0.00220231154073125,0.0005416991685913455,0.0008536353472482669,1.3690854845709228,1.3690854845709228,-0.0032038426378675545,-0.0032038426378675545
2005-07-01,0.03390193782279671,0.0020019011404841525,0.0006429747068120249,0.0005416991685913455,2.1574701066523536,1.5,0.07314241741027068,0.05085290673419507
2005-08-01,-0.01349494177526922,0.002302531771885219,0.0006989717567414122,0.0006429747068120249,1.8176450032208398,1.5,-0.024529013486574266,-0.02024241266290383
2005-09-01,0.004837207499021945,0.002102101330598183,0.0006586615465243887,0.0006989717567414122,1.6720271624174183,1.5,0.00808794232861392,0.007255811248532917
2005-10-01,-0.019803306534601717,0.002102101330598183,0.001821592424126491,0.0006586615465243887,1.7743555384419079,1.5,-0.03513810662913338,-0.029704959801902575
2005-11-01,0.03301792312389695,0.002102101330598183,0.0005331395493639117,0.001821592424126491,0.6415813699898805,0.6415813699898805,0.021183684352050362,0.021183684352050362
2005-12-01,-0.005140200685256668,0.004208410649582328,0.0004341318844908196,0.0005331395493639117,2.192108547243655,1.5,-0.011267877856698836,-0.007710301027885003
2006-01-01,0.021377726865936086,0.004007609127756773,0.0009658909537548401,0.0004341318844908196,2.692038536641912,1.5,0.05754966454890507,0.03206659029890413
2006-02-01,-0.003341703276026453,0.0038068477582051674,0.0006489842729562765,0.0009658909537548401,1.2099707099347135,1.2099707099347135,-0.004043363085284885,-0.004043363085284885
2006-03-01,0.00645715478276121,0.0046101341821787045,0.0005400738230108743,0.0006489842729562765,1.8008136895375881,1.5,0.011628132728259497,0.009685732174141815
2006-04-01,0.008318754653275251,0.0038068477582051674,0.000586896419178979,0.0005400738230108743,2.163962986613276,1.5,0.0180014771644046,0.012478131979912876
2006-05-01,-0.035178132594032796,0.004409252331712299,0.0013642156221657462,0.000586896419178979,1.9913220201090656,1.5,-0.07005099006081394,-0.052767198891049194
2006-06-01,-0.004304746478541621,0.004409252331712299,0.002100785093664106,0.0013642156221657462,0.8566825830501079,0.8566825830501079,-0.003687801332612892,-0.003687801332612892
2006-07-01,0.0010740365565498067,0.004007609127756773,0.0014481758816371824,0.002100785093664106,0.556315715757418,0.556315715757418,0.0005975034157066383,0.0005975034157066383
2006-08-01,0.016590886744682454,0.0046101341821787045,0.00045688840493180024,0.0014481758816371824,0.80701507175567,0.80701507175567,0.013389095656750104,0.013389095656750104
2006-09-01,0.02048071169599508,0.004007609127756773,0.0005092376805538552,0.00045688840493180024,2.5579545254791776,1.5,0.05238872916780494,0.03072106754399262
2006-10-01,0.02698521391407782,0.004409252331712299,0.00043858386700229205,0.0005092376805538552,2.2949985982246335,1.5,0.06193102810560047,0.04047782087111673
2006-11-01,0.01220927105738423,0.004208410649582328,0.0005849164188962418,0.00043858386700229205,2.664712158753787,1.5,0.03253419303613247,0.018313906586076345
2006-12-01,0.008575499834150957,0.004007609127756773,0.0003532449105425239,0.0005849164188962418,1.998062843302706,1.5,0.017134387581365543,0.012863249751226435
2007-01-01,0.010013279645021411,0.004007609127756773,0.000445609770971595,0.0003532449105425239,3.308468793617828,1.5,0.03312862322732194,0.015019919467532117
2007-02-01,-0.02556093267631243,0.0038068477582051674,0.0014861479090593948,0.000445609770971595,2.622697793376616,1.5,-0.06703860172681285,-0.03834139901446865
2007-03-01,0.005547228484105382,0.004409252331712299,0.001584152187208611,0.0014861479090593948,0.7863953216971177,0.7863953216971177,0.0043623145282854665,0.0043623145282854665
2007-04-01,0.03913419668483975,0.004007609127756773,0.0005642161710304454,0.001584152187208611,0.7377446260978207,0.7377446260978207,0.028871043300895675,0.028871043300895675
2007-05-01,0.028022055355959585,0.004409252331712299,0.000684501999632378,0.0005642161710304454,2.071368782110284,1.5,0.058044010674900975,0.04203308303393938
2007-06-01,-0.021936916188938227,0.004208410649582328,0.0014801716394329855,0.000684501999632378,1.7073723139770653,1.5,-0.037454483355028406,-0.03290537428340734
2007-07-01,-0.03604593809524037,0.004208410649582328,0.002439610949207079,0.0014801716394329855,0.7895704335221281,0.7895704335221281,-0.028460806968570732,-0.028460806968570732
2007-08-01,0.008216692372827294,0.0046101341821787045,0.005128737522195142,0.002439610949207079,0.4790516960969173,0.4790516960969173,0.003936220417509519,0.003936220417509519
2007-09-01,0.03187213714939641,0.0038068477582051674,0.0018548005600465308,0.005128737522195142,0.2278727967607218,0.2278727967607218,0.007262793030974259,0.007262793030974259
2007-10-01,0.012492216556853508,0.002302531771885219,0.0016799952890192925,0.0018548005600465308,0.630094570925158,0.630094570925158,0.007871277831294765,0.007871277831294765
2007-11-01,-0.04805953156429599,0.004208410649582328,0.005654562768489322,0.0016799952890192925,0.6956565715827079,0.6956565715827079,-0.03343292895988908,-0.03343292895988908
2007-12-01,-0.010610343601430317,0.0020019011404841525,0.0023491239796658526,0.005654562768489322,0.20668260498353128,0.20668260498353128,-0.0021929734553139606,-0.0021929734553139606
2008-01-01,-0.06313916172243472,0.002102101330598183,0.00484395846877097,0.0023491239796658526,0.49750450514770245,0.49750450514770245,-0.031412017408160645,-0.031412017408160645
2008-02-01,-0.036693404744757796,0.0020019011404841525,0.0032325924661949436,0.00484395846877097,0.24126956714614217,0.24126956714614217,-0.008853001879885913,-0.008853001879885913
2008-03-01,-0.00794671774839062,0.0020019011404841525,0.006338438522347678,0.0032325924661949436,0.36153637529506705,0.36153637529506705,-0.002873027530246121,-0.002873027530246121
2008-04-01,0.04524922074042159,0.00220231154073125,0.0028943778959694276,0.006338438522347678,0.18438291369613058,0.18438291369613058,0.008343183162598316,0.008343183162598316
2008-05-01,0.008554874842283455,0.002102101330598183,0.0016385747100842293,0.0028943778959694276,0.40378271429647694,0.40378271429647694,0.0034543105842838586,0.0034543105842838586
2008-06-01,-0.08788830468406583,0.002102101330598183,0.0034430756021175653,0.0016385747100842293,0.713241670240465,0.713241670240465,-0.062685601227466,-0.062685601227466
2008-07-01,-0.012036594653803023,0.00220231154073125,0.004467593837593903,0.0034430756021175653,0.3394348245840103,0.3394348245840103,-0.004085639394902465,-0.004085639394902465
2008-08-01,0.01006804006330242,0.002102101330598183,0.0034452925317203387,0.004467593837593903,0.26159489996603724,0.26159489996603724,0.0026337479332136514,0.0026337479332136514
2008-09-01,-0.09270862824939119,0.002102101330598183,0.02382085798912617,0.0034452925317203387,0.33921640971679534,0.33921640971679534,-0.03144828802452755,-0.03144828802452755
2008-10-01,-0.16942452401777064,0.0,0.058088527489233106,0.02382085798912617,0.04906203477505947,0.04906203477505947,-0.008312311889107762,-0.008312311889107762
2008-11-01,-0.07484904233870926,0.0,0.03625687380071232,0.058088527489233106,0.020119287121727843,0.020119287121727843,-0.0015059093735988553,-0.0015059093735988553
2008-12-01,0.007821576633499694,0.0,0.020090074176541,0.03625687380071232,0.032233881207135426,0.032233881207135426,0.00025211977205673536,0.00025211977205673536
2009-01-01,-0.08565734305805472,0.0,0.011971099387986432,0.020090074176541,0.05817299392547499,0.05817299392547499,-0.004982944097388545,-0.004982944097388545
2009-02-01,-0.10993119762019954,0.0,0.009961214572951925,0.011971099387986432,0.09762676970229713,0.09762676970229713,-0.010732227713164934,-0.010732227713164934
2009-03-01,0.08540446199532203,0.0,0.020364363070331914,0.009961214572951925,0.11732502642877281,0.11732502642877281,0.01002008076073628,0.01002008076073628
2009-04-01,0.09392507914826331,0.0,0.007551038741606068,0.020364363070331914,0.057389458192134514,0.057389458192134514,0.005390309402972183,0.005390309402972183
2009-05-01,0.05308144638516654,0.0,0.006381140997010583,0.007551038741606068,0.15477337662098725,0.15477337662098725,0.008215594692958123,0.008215594692958123
2009-06-01,0.00019582726560951613,0.0,0.003472525999764812,0.006381140997010583,0.1831490267307634,0.1831490267307634,3.586557310372957e-05,3.586557310372957e-05
2009-07-01,0.07414172714778444,0.0,0.003771048820844197,0.003472525999764812,0.3365560871577104,0.3365560871577104,0.024952849583972925,0.024952849583972925
2009-08-01,0.033560188868544394,0.0,0.0021777270696784574,0.003771048820844197,0.30991371858522726,0.30991371858522726,0.010400762928673144,0.010400762928673144
2009-09-01,0.03572334572311986,0.0,0.001912630171923437,0.0021777270696784574,0.5366603461501815,0.5366603461501815,0.01917130308141211,0.01917130308141211
2009-10-01,-0.019762000526814205,0.0,0.003897972641282185,0.001912630171923437,0.6110432535208614,0.6110432535208614,-0.012075437097985529,-0.012075437097985529
2009-11-01,0.057364061453727855,0.0,0.0020013188082746935,0.003897972641282185,0.29982246428744397,0.29982246428744397,0.017199034266593062,0.017199034266593062
2009-12-01,0.017770570919338313,0.0,0.0009334387773029275,0.0020013188082746935,0.583964812703569,0.583964812703569,0.010377388118546889,0.010377388118546889
2010-01-01,-0.03697424569226182,0.0,0.0019917007479090744,0.0009334387773029275,1.2520368678180434,1.2520368678180434,-0.046293118766474274,-0.046293118766474274
2010-02-01,0.028513689046546498,0.0,0.0023732458407078635,0.0019917007479090744,0.5867848190854901,0.5867848190854901,0.016731399868637708,0.016731399868637708
2010-03-01,0.05879642554549758,0.0,0.0006334070919183167,0.0023732458407078635,0.4924478294611382,0.4924478294611382,0.028954172139953698,0.028954172139953698
2010-04-01,0.014759230482012775,0.0,0.0017938422224870625,0.0006334070919183167,1.8451005332049162,1.5,0.027232264032056024,0.022138845723019163
2010-05-01,-0.08197584207319075,0.0,0.008106573224450388,0.0017938422224870625,0.6515064415274628,0.6515064415274628,-0.05340778916032178,-0.05340778916032178
2010-06-01,-0.053882442239838624,0.0,0.0055917580141744095,0.008106573224450388,0.14416692857461944,0.14416692857461944,-0.007768066201816872,-0.007768066201816872
2010-07-01,0.06877784957463495,0.0,0.0033487815592463444,0.0055917580141744095,0.20900399482090484,0.20900399482090484,0.014374845316289976,0.014374845316289976
2010-08-01,-0.04744918363260464,0.0,0.0027046061076773024,0.0033487815592463444,0.34899253425693183,0.34899253425693183,-0.016559410844365224,-0.016559410844365224
2010-09-01,0.08755110305113512,0.0,0.002337192519755766,0.0027046061076773024,0.43211459136943714,0.43211459136943714,0.03783210911888473,0.03783210911888473
2010-10-01,0.03685599403554063,0.0,0.0010800666414866912,0.002337192519755766,0.5000442852505746,0.5000442852505746,0.018429629194701355,0.018429629194701355
2010-11-01,-0.002290249746576767,0.0,0.0017379531975370197,0.0010800666414866912,1.082062641454761,1.082062641454761,-0.0024781936903719532,-0.0024781936903719532
2010-12-01,0.06530004034715531,0.0,0.0008321339336886749,0.0017379531975370197,0.6724575579425909,0.6724575579425909,0.04391150566540071,0.04391150566540071
2011-01-01,0.022645574359138942,0.0,0.0008632320155670092,0.0008321339336886749,1.404461127854336,1.404461127854336,0.03180482890534551,0.03180482890534551
2011-02-01,0.031956563728093634,0.0,0.0010655331595409241,0.0008632320155670092,1.3538651740883445,1.3538651740883445,0.04326487871500077,0.04326487871500077
2011-03-01,-0.0010473129391666003,0.0,0.0023470963801480926,0.0010655331595409241,1.0968215794783767,1.0968215794783767,-0.0011487154321448516,-0.0011487154321448516
2011-04-01,0.028495380666535786,0.0,0.0006365311733694098,0.0023470963801480926,0.4979342871980916,0.4979342871980916,0.014188827060629777,0.014188827060629777
2011-05-01,-0.013500952895223017,0.0,0.0009342062276087899,0.0006365311733694098,1.8360448190587022,1.5,-0.024788354615629806,-0.020251429342834526
2011-06-01,-0.018257461652479656,0.0,0.002294744140620194,0.0009342062276087899,1.251008319678713,1.251008319678713,-0.022840236423467112,-0.022840236423467112
2011-07-01,-0.02147442530666699,0.0,0.0018307426362497762,0.002294744140620194,0.5092941484615362,0.5092941484615362,-0.010936799150259828,-0.010936799150259828
2011-08-01,-0.056791107952329334,0.0,0.019222218757307567,0.0018307426362497762,0.6383746900811298,0.6383746900811298,-0.03625400593843223,-0.03625400593843223
2011-09-01,-0.07176198808089651,0.0,0.006915851244887035,0.019222218757307567,0.060799420597061185,0.060799420597061185,-0.004363087296211718,-0.004363087296211718
2011-10-01,0.10772303843744124,0.0,0.007400847041666693,0.006915851244887035,0.16898856288996877,0.16898856288996877,0.018203961455684065,0.018203961455684065
2011-11-01,-0.005058715107011502,0.0,0.0076794319447585436,0.007400847041666693,0.15791432473262773,0.15791432473262773,-0.000798843580138464,-0.000798843580138464
2011-12-01,0.008532763666635912,0.0,0.0027640976009737773,0.0076794319447585436,0.15218570480749377,0.15218570480749377,0.001298564652562761,0.001298564652562761
2012-01-01,0.04358306270498513,0.0,0.0006483549046084321,0.0027640976009737773,0.4228142170604014,0.4228142170604014,0.018427538534702668,0.018427538534702668
2012-02-01,0.040589463768117895,0.0,0.0006236988445069596,0.0006483549046084321,1.802561767833139,1.5,0.07316501556525773,0.06088419565217684
2012-03-01,0.031332314531441474,0.0,0.001155267412009808,0.0006236988445069596,1.8738206320682391,1.5,0.058711137419466534,0.04699847179716221
2012-04-01,-0.007497452372496438,0.0,0.0016275478719137589,0.001155267412009808,1.0116270491877593,1.0116270491877593,-0.007584625620014337,-0.007584625620014337
2012-05-01,-0.06265072571454355,0.0,0.0014960961686016573,0.0016275478719137589,0.7180739707889766,0.7180739707889766,-0.044987855386653335,-0.044987855386653335
2012-06-01,0.039554982228336755,0.0,0.0034372223000691407,0.0014960961686016573,0.7811662027893564,0.7811662027893564,0.0308990152687103,0.0308990152687103
2012-07-01,0.012597574204788131,0.0,0.0015528378712930044,0.0034372223000691407,0.3400128536960652,0.3400128536960652,0.0042833371550179515,0.0042833371550179515
2012-08-01,0.019763369506086148,0.0,0.0007282855835589814,0.0015528378712930044,0.7526218832241115,0.7526218832241115,0.014874344376524535,0.014874344376524535
2012-09-01,0.024236153617775313,0.0,0.0010446393335253323,0.0007282855835589814,1.6047273067291363,1.5,0.03889241752052619,0.03635423042666297
2012-10-01,-0.01978940971629428,0.0,0.0009255339929409267,0.0010446393335253323,1.1187591023308148,1.1187591023308148,-0.022139582249858094,-0.022139582249858094
2012-11-01,0.0028467166850427716,0.0,0.0019026506058265192,0.0009255339929409267,1.2627302421607058,1.2627302421607058,0.0035946352490669807,0.0035946352490669807
2012-12-01,0.00706823095628395,0.0,0.0010357023878268825,0.0019026506058265192,0.6142482279485957,0.6142482279485957,0.004341648339628824,0.004341648339628824
2013-01-01,0.05042809646686841,0.0,0.0009068035991139566,0.0010357023878268825,1.1284127339770211,1.1284127339770211,0.05690370620343594,0.05690370620343594
2013-02-01,0.011060648765041314,0.0,0.0012427439130886608,0.0009068035991139566,1.2888124442560718,1.2888124442560718,0.014255101769930799,0.014255101769930799
2013-03-01,0.0359877239828732,0.0,0.0004845200215972993,0.0012427439130886608,0.940418818974238,0.940418818974238,0.033843532885544474,0.033843532885544474
2013-04-01,0.018085767779889794,0.0,0.0016827449495003814,0.0004845200215972993,2.412077336208836,1.5,0.043624270569808166,0.02712865166983469
2013-05-01,0.02076281168305738,0.0,0.0010155580575937928,0.0016827449495003814,0.6945198459108474,0.6945198459108474,0.014420184770792953,0.014420184770792953
2013-06-01,-0.014999301595580938,0.0,0.002247679939952267,0.0010155580575937928,1.1507956185226025,1.1507956185226025,-0.017261130557093624,-0.017261130557093624
2013-07-01,0.04946207991308493,0.0,0.000502065488268719,0.002247679939952267,0.5199582655255982,0.5199582655255982,0.025718217280896172,0.025718217280896172
2013-08-01,-0.031298019479344075,0.0,0.0009504246939898413,0.000502065488268719,2.3277835070168016,1.5,-0.07285501354630772,-0.04694702921901611
2013-09-01,0.029749523259194888,0.0,0.0006222207739745207,0.0009504246939898413,1.229660561667554,1.229660561667554,0.03658181548024355,0.03658181548024355
2013-10-01,0.044595752761944496,0.0,0.001438367614770422,0.0006222207739745207,1.8782718480597025,1.5,0.08376294695579108,0.06689362914291674
2013-11-01,0.02804947136732805,0.0,0.0006443994344477947,0.001438367614770422,0.8125181289073988,0.8125181289073988,0.022790703992223046,0.022790703992223046
2013-12-01,0.023562791975446196,0.0,0.0007455179089284899,0.0006443994344477947,1.8136263015745124,1.5,0.04273409926519808,0.03534418796316929
2014-01-01,-0.03558290595581193,0.0,0.0013035884817311411,0.0007455179089284899,1.567634726191887,1.5,-0.0557809990351509,-0.05337435893371789
2014-02-01,0.043117030178161375,0.0,0.0012535629388028444,0.0013035884817311411,0.8965250762896049,0.8965250762896049,0.03865549876985732,0.03865549876985732
2014-03-01,0.006932165418227054,0.0,0.0008690325349542189,0.0012535629388028444,0.9323024212492853,0.9323024212492853,0.006462874603913647,0.006462874603913647
2014-04-01,0.0062007891534139326,0.0,0.0013626967323297815,0.0008690325349542189,1.3448285490206984,1.3448285490206984,0.008338998279968944,0.008338998279968944
2014-05-01,0.021030280073280005,0.0,0.0005552057857919013,0.0013626967323297815,0.8576374590963858,0.8576374590963858,0.01803635596613322,0.01803635596613322
2014-06-01,0.01905833174947058,0.0,0.00028200015901690584,0.0005552057857919013,2.104984841552617,1.5,0.04011749943791654,0.02858749762420587
2014-07-01,-0.01507983084534259,0.0,0.0009491182352865622,0.00028200015901690584,4.1443230638894715,1.5,-0.062495690771905164,-0.022619746268013885
2014-08-01,0.0376552955798255,0.0,0.0005462022621860833,0.0009491182352865622,1.2313531861300737,1.2313531861300737,0.04636696818688781,0.04636696818688781
2014-09-01,-0.015513837249453988,0.0,0.0007210236864870635,0.0005462022621860833,2.139683124629942,1.5,-0.033194695760912094,-0.02327075587418098
2014-10-01,0.023201460667202856,0.0,0.002943999667036914,0.0007210236864870635,1.6208895559705445,1.5,0.03760700527873049,0.03480219100080428
2014-11-01,0.024533588646315385,0.0,0.00015025452727171785,0.002943999667036914,0.3969768665804701,0.3969768665804701,0.009739267146788478,0.009739267146788478
2014-12-01,-0.004188587515996933,0.0,0.001992844305082455,0.00015025452727171785,7.778133439672029,1.5,-0.03257939262316854,-0.0062828812739954
2015-01-01,-0.0310408058384104,0.0,0.0022266237352044278,0.001992844305082455,0.5864481033734875,0.5864481033734875,-0.018203821711120456,-0.018203821711120456
2015-02-01,0.054892510890623525,0.0,0.000813542242110722,0.0022266237352044278,0.5248752829480471,0.5248752829480471,0.02881172218544478,0.02881172218544478
2015-03-01,-0.01739610711421946,0.0,0.0017203727396693633,0.000813542242110722,1.4365569512433543,1.4365569512433543,-0.024990498599505934,-0.024990498599505934
2015-04-01,0.008520819822535275,0.0,0.0005743441714406743,0.0017203727396693633,0.6793293895477981,0.6793293895477981,0.005788443328489666,0.005788443328489666
2015-05-01,0.010491382304590013,0.0,0.0008870008736337405,0.0005743441714406743,2.034842209859493,1.5,0.021348307553152725,0.01573707345688502
2015-06-01,-0.021011671979729973,0.0,0.0010521623056186974,0.0008870008736337405,1.3175858082827996,1.3175858082827996,-0.02768468080878557,-0.02768468080878557
2015-07-01,0.019742029435185104,0.0,0.0011597814218022424,0.0010521623056186974,1.1107599624062157,1.1107599624062157,0.02192865587324861,0.02192865587324861
2015-08-01,-0.0625808182558657,0.0,0.005846949589920111,0.0011597814218022424,1.0076896741613264,1.0076896741613264,-0.0630620443570025,-0.0630620443570025
2015-09-01,-0.026442831280001577,0.0,0.004053494470277154,0.005846949589920111,0.19988196324610863,0.19988196324610863,-0.005285445030032327,-0.005285445030032327
2015-10-01,0.08298311781266587,0.0,0.0016189099225517604,0.004053494470277154,0.28831907175498195,0.28831907175498195,0.023925615499082134,0.023925615499082134
2015-11-01,0.0005048691103350933,0.0,0.0011187573249243357,0.0016189099225517604,0.7219053677749605,0.7219053677749605,0.00036446772077467263,0.00036446772077467263
2015-12-01,-0.01753018503269277,0.0,0.0028384825284703654,0.0011187573249243357,1.044640993178126,1.044640993178126,-0.018312749903148493,-0.018312749903148493
2016-01-01,-0.05073532204695208,0.0,0.004301315779715625,0.0028384825284703654,0.4117339991745745,0.4117339991745745,-0.02088945704580154,-0.02088945704580154
2016-02-01,-0.004128360309003876,0.0,0.0026015427143405035,0.004301315779715625,0.2717075013524183,0.2717075013524183,-0.0011217064642419406,-0.0011217064642419406
2016-03-01,0.06599111444005867,0.0,0.0012741565867468,0.0026015427143405035,0.4492333554978855,0.4492333554978855,0.029645409772952522,0.029645409772952522
2016-04-01,0.0026993982833325436,0.0,0.0008177576585407955,0.0012741565867468,0.9172340159683254,0.9172340159683254,0.0024759799281191125,0.0024759799281191125
2016-05-01,0.015324602525288666,0.0,0.0009955747623735533,0.0008177576585407955,1.4291517185173002,1.4291517185173002,0.021901182034610854,0.021901182034610854
2016-06-01,0.0009109212401239297,0.0,0.0028644233314232387,0.0009955747623735533,1.1738945252569082,1.1738945252569082,0.0010693254567217146,0.0010693254567217146
2016-07-01,0.035609800753315435,0.0,0.0004776629396049044,0.0028644233314232387,0.40800525195190773,0.40800525195190773,0.014528985728313697,0.014528985728313697
2016-08-01,-0.0012192428990192017,0.0,0.00027916360351880245,0.0004776629396049044,2.4467038703085136,1.5,-0.002983126319876453,-0.0018288643485288025
2016-09-01,-0.00123445113931675,0.0,0.001673113480031987,0.00027916360351880245,4.18643314638094,1.5,-0.005167947167223358,-0.0018516767089751252
